datetime,symbol,open,high,low,close,volume
2020-09-21 09:00:00,NSE:SHAREINDIA,110.0,119.8,109.9,112.8,51530.0
2020-09-21 10:00:00,NSE:SHAREINDIA,112.75,112.75,108.0,110.8,9134.0
2020-09-21 11:00:00,NSE:SHAREINDIA,110.85,113.0,108.5,111.35,2431.0
2020-09-21 12:00:00,NSE:SHAREINDIA,112.35,114.5,107.3,112.35,7841.0
2020-09-21 13:00:00,NSE:SHAREINDIA,113.2,113.2,111.05,111.95,872.0
2020-09-21 14:00:00,NSE:SHAREINDIA,112.0,113.35,108.25,110.95,7641.0
2020-09-21 15:00:00,NSE:SHAREINDIA,109.9,110.6,108.5,109.6,1900.0
2020-09-22 09:00:00,NSE:SHAREINDIA,105.6,109.9,101.5,103.05,2698.0
2020-09-22 10:00:00,NSE:SHAREINDIA,103.1,106.95,101.25,103.8,2488.0
2020-09-22 11:00:00,NSE:SHAREINDIA,102.3,103.35,96.25,100.7,3245.0
2020-09-22 12:00:00,NSE:SHAREINDIA,100.7,103.65,100.7,101.0,750.0
2020-09-22 13:00:00,NSE:SHAREINDIA,103.55,104.8,101.15,102.05,1579.0
2020-09-22 14:00:00,NSE:SHAREINDIA,103.85,103.85,100.55,101.75,1966.0
2020-09-22 15:00:00,NSE:SHAREINDIA,100.8,103.95,100.1,100.35,1742.0
2020-09-23 09:00:00,NSE:SHAREINDIA,103.0,104.0,102.0,102.0,581.0
2020-09-23 10:00:00,NSE:SHAREINDIA,104.0,104.0,103.0,103.0,460.0
2020-09-23 11:00:00,NSE:SHAREINDIA,103.0,103.0,103.0,103.0,10.0
2020-09-23 12:00:00,NSE:SHAREINDIA,103.0,103.0,102.0,102.9,861.0
2020-09-23 13:00:00,NSE:SHAREINDIA,102.9,102.9,102.9,102.9,1014.0
2020-09-23 14:00:00,NSE:SHAREINDIA,102.9,103.6,102.9,103.0,510.0
2020-09-23 15:00:00,NSE:SHAREINDIA,103.6,104.4,96.0,99.9,1515.0
2020-09-24 09:00:00,NSE:SHAREINDIA,103.0,103.0,102.85,103.0,254.0
2020-09-24 10:00:00,NSE:SHAREINDIA,102.8,102.8,97.5,97.5,1043.0
2020-09-24 11:00:00,NSE:SHAREINDIA,100.0,101.75,100.0,101.75,740.0
2020-09-24 12:00:00,NSE:SHAREINDIA,102.7,102.7,100.0,102.35,1809.0
2020-09-24 13:00:00,NSE:SHAREINDIA,100.0,100.0,100.0,100.0,15.0
2020-09-24 14:00:00,NSE:SHAREINDIA,100.0,100.05,100.0,100.05,243.0
2020-09-24 15:00:00,NSE:SHAREINDIA,100.2,102.7,100.0,100.0,1943.0
2020-09-25 09:00:00,NSE:SHAREINDIA,104.0,104.5,98.1,103.0,5119.0
2020-09-25 10:00:00,NSE:SHAREINDIA,100.0,102.95,100.0,102.0,6038.0
2020-09-25 11:00:00,NSE:SHAREINDIA,102.85,102.85,102.0,102.0,144.0
2020-09-25 12:00:00,NSE:SHAREINDIA,103.0,105.0,103.0,104.0,8440.0
2020-09-25 13:00:00,NSE:SHAREINDIA,104.8,106.0,104.0,104.25,6198.0
2020-09-25 14:00:00,NSE:SHAREINDIA,104.25,104.7,104.2,104.7,3888.0
2020-09-25 15:00:00,NSE:SHAREINDIA,104.2,105.0,104.2,105.0,1528.0
2020-09-28 09:00:00,NSE:SHAREINDIA,104.5,104.5,101.25,103.95,195.0
2020-09-28 10:00:00,NSE:SHAREINDIA,106.95,106.95,106.45,106.45,423.0
2020-09-28 11:00:00,NSE:SHAREINDIA,105.9,105.9,105.0,105.0,512.0
2020-09-28 12:00:00,NSE:SHAREINDIA,105.0,105.0,104.05,104.05,34.0
2020-09-28 13:00:00,NSE:SHAREINDIA,105.0,105.0,103.0,103.0,11270.0
2020-09-28 14:00:00,NSE:SHAREINDIA,104.6,104.65,103.4,103.4,640.0
2020-09-28 15:00:00,NSE:SHAREINDIA,103.45,104.45,103.4,103.5,428.0
2020-09-29 09:00:00,NSE:SHAREINDIA,103.75,104.3,103.0,103.0,447.0
2020-09-29 10:00:00,NSE:SHAREINDIA,103.0,103.0,101.75,101.75,52.0
2020-09-29 11:00:00,NSE:SHAREINDIA,101.85,102.0,101.8,102.0,464.0
2020-09-29 12:00:00,NSE:SHAREINDIA,103.4,104.3,102.75,102.75,2787.0
2020-09-29 13:00:00,NSE:SHAREINDIA,103.05,104.0,102.75,103.65,12270.0
2020-09-29 14:00:00,NSE:SHAREINDIA,104.05,104.05,101.5,103.95,326.0
2020-09-29 15:00:00,NSE:SHAREINDIA,102.0,102.0,101.8,102.0,1459.0
2020-09-30 09:00:00,NSE:SHAREINDIA,102.3,102.3,101.9,101.9,200.0
2020-09-30 10:00:00,NSE:SHAREINDIA,102.0,103.0,100.8,102.25,5601.0
2020-09-30 11:00:00,NSE:SHAREINDIA,102.25,103.95,102.25,103.95,7305.0
2020-09-30 12:00:00,NSE:SHAREINDIA,103.95,103.95,102.5,103.05,7033.0
2020-09-30 13:00:00,NSE:SHAREINDIA,103.1,103.8,103.1,103.8,222.0
2020-09-30 14:00:00,NSE:SHAREINDIA,103.4,103.75,101.9,103.75,6719.0
2020-09-30 15:00:00,NSE:SHAREINDIA,103.7,103.7,103.7,103.7,35.0
2020-10-01 09:00:00,NSE:SHAREINDIA,104.0,104.1,101.05,101.7,617.0
2020-10-01 11:00:00,NSE:SHAREINDIA,102.0,104.5,101.05,103.35,4609.0
2020-10-01 12:00:00,NSE:SHAREINDIA,103.2,103.35,103.2,103.35,35.0
2020-10-01 13:00:00,NSE:SHAREINDIA,103.25,103.25,103.25,103.25,60.0
2020-10-01 14:00:00,NSE:SHAREINDIA,102.1,103.25,102.0,102.2,4685.0
2020-10-01 15:00:00,NSE:SHAREINDIA,102.0,102.2,101.0,101.0,1239.0
2020-10-05 09:00:00,NSE:SHAREINDIA,102.0,104.0,102.0,102.1,87.0
2020-10-05 10:00:00,NSE:SHAREINDIA,103.8,103.8,102.2,102.2,1160.0
2020-10-05 11:00:00,NSE:SHAREINDIA,102.85,102.85,102.2,102.5,4079.0
2020-10-05 12:00:00,NSE:SHAREINDIA,102.5,103.75,102.5,102.5,1380.0
2020-10-05 13:00:00,NSE:SHAREINDIA,102.25,102.35,102.0,102.0,9340.0
2020-10-05 14:00:00,NSE:SHAREINDIA,101.1,102.0,101.1,102.0,884.0
2020-10-05 15:00:00,NSE:SHAREINDIA,101.15,102.0,101.15,101.15,1128.0
2020-10-06 09:00:00,NSE:SHAREINDIA,101.0,103.0,101.0,102.75,1597.0
2020-10-06 10:00:00,NSE:SHAREINDIA,102.05,102.95,102.05,102.95,51.0
2020-10-06 11:00:00,NSE:SHAREINDIA,102.8,102.8,102.0,102.6,4135.0
2020-10-06 12:00:00,NSE:SHAREINDIA,101.05,102.35,101.05,101.05,3780.0
2020-10-06 13:00:00,NSE:SHAREINDIA,101.05,101.05,101.0,101.0,3002.0
2020-10-06 14:00:00,NSE:SHAREINDIA,102.5,108.5,97.3,107.0,12845.0
2020-10-06 15:00:00,NSE:SHAREINDIA,107.0,107.5,104.5,106.4,1047.0
2020-10-07 09:00:00,NSE:SHAREINDIA,103.5,106.45,103.5,106.05,2203.0
2020-10-07 10:00:00,NSE:SHAREINDIA,106.95,107.0,103.6,106.45,527.0
2020-10-07 11:00:00,NSE:SHAREINDIA,106.4,106.4,104.0,105.7,849.0
2020-10-07 12:00:00,NSE:SHAREINDIA,104.5,105.6,104.0,104.0,641.0
2020-10-07 13:00:00,NSE:SHAREINDIA,105.5,105.5,105.5,105.5,50.0
2020-10-07 14:00:00,NSE:SHAREINDIA,104.0,105.5,103.65,105.45,14192.0
2020-10-07 15:00:00,NSE:SHAREINDIA,105.4,105.4,103.6,103.6,12237.0
2020-10-08 10:00:00,NSE:SHAREINDIA,103.5,104.65,103.5,104.5,2094.0
2020-10-08 11:00:00,NSE:SHAREINDIA,104.25,104.4,104.0,104.0,3388.0
2020-10-08 12:00:00,NSE:SHAREINDIA,104.0,104.0,104.0,104.0,3.0
2020-10-08 13:00:00,NSE:SHAREINDIA,104.4,104.5,103.6,104.0,436.0
2020-10-08 14:00:00,NSE:SHAREINDIA,103.0,103.95,103.0,103.75,7510.0
2020-10-08 15:00:00,NSE:SHAREINDIA,103.95,103.95,103.0,103.0,200.0
2020-10-09 09:00:00,NSE:SHAREINDIA,102.6,102.95,100.75,102.0,2437.0
2020-10-09 10:00:00,NSE:SHAREINDIA,102.0,103.2,102.0,103.2,3010.0
2020-10-09 11:00:00,NSE:SHAREINDIA,103.95,103.95,102.5,103.95,469.0
2020-10-09 12:00:00,NSE:SHAREINDIA,103.9,103.9,101.3,101.3,474.0
2020-10-09 13:00:00,NSE:SHAREINDIA,103.3,103.3,103.3,103.3,50.0
2020-10-09 14:00:00,NSE:SHAREINDIA,103.0,103.0,101.6,101.6,4015.0
2020-10-09 15:00:00,NSE:SHAREINDIA,102.25,102.9,101.3,102.9,2194.0
2020-10-12 09:00:00,NSE:SHAREINDIA,103.5,103.5,101.0,102.8,2732.0
2020-10-12 10:00:00,NSE:SHAREINDIA,102.1,102.1,102.1,102.1,100.0
2020-10-12 11:00:00,NSE:SHAREINDIA,102.0,102.8,101.35,101.35,3535.0
2020-10-12 12:00:00,NSE:SHAREINDIA,101.35,102.8,101.35,102.75,124.0
2020-10-12 13:00:00,NSE:SHAREINDIA,101.5,102.8,101.5,102.5,6056.0
2020-10-12 14:00:00,NSE:SHAREINDIA,102.7,102.8,101.8,101.95,272.0
2020-10-12 15:00:00,NSE:SHAREINDIA,102.0,102.0,101.1,101.1,550.0
2020-10-13 09:00:00,NSE:SHAREINDIA,103.2,103.2,102.5,102.6,2018.0
2020-10-13 10:00:00,NSE:SHAREINDIA,102.45,102.45,102.45,102.45,150.0
2020-10-13 11:00:00,NSE:SHAREINDIA,102.5,102.5,102.5,102.5,25.0
2020-10-13 12:00:00,NSE:SHAREINDIA,102.0,102.0,102.0,102.0,200.0
2020-10-13 13:00:00,NSE:SHAREINDIA,101.1,102.0,101.1,102.0,16.0
2020-10-13 14:00:00,NSE:SHAREINDIA,101.15,102.0,101.15,102.0,12406.0
2020-10-13 15:00:00,NSE:SHAREINDIA,101.5,102.0,101.0,101.2,4423.0
2020-10-14 09:00:00,NSE:SHAREINDIA,99.55,101.9,99.55,101.85,2013.0
2020-10-14 10:00:00,NSE:SHAREINDIA,102.75,103.25,101.0,101.0,2052.0
2020-10-14 11:00:00,NSE:SHAREINDIA,100.3,100.3,100.15,100.15,174.0
2020-10-14 12:00:00,NSE:SHAREINDIA,100.15,100.15,100.15,100.15,50.0
2020-10-14 13:00:00,NSE:SHAREINDIA,100.0,101.7,99.75,101.7,1898.0
2020-10-14 15:00:00,NSE:SHAREINDIA,101.0,101.0,97.6,99.0,413.0
2020-10-15 09:00:00,NSE:SHAREINDIA,97.1,103.0,97.1,101.9,2682.0
2020-10-15 10:00:00,NSE:SHAREINDIA,101.9,101.9,101.9,101.9,227.0
2020-10-15 11:00:00,NSE:SHAREINDIA,101.0,101.9,101.0,101.9,869.0
2020-10-15 12:00:00,NSE:SHAREINDIA,101.7,101.8,101.6,101.65,3200.0
2020-10-15 13:00:00,NSE:SHAREINDIA,101.65,101.65,101.0,101.0,186.0
2020-10-15 14:00:00,NSE:SHAREINDIA,101.5,101.5,100.0,100.0,428.0
2020-10-15 15:00:00,NSE:SHAREINDIA,99.95,99.95,98.85,99.45,521.0
2020-10-16 09:00:00,NSE:SHAREINDIA,100.0,100.15,100.0,100.15,2012.0
2020-10-16 10:00:00,NSE:SHAREINDIA,101.2,101.2,101.2,101.2,20.0
2020-10-16 11:00:00,NSE:SHAREINDIA,99.05,101.0,99.05,100.9,513.0
2020-10-16 12:00:00,NSE:SHAREINDIA,100.0,101.2,100.0,101.2,31.0
2020-10-16 13:00:00,NSE:SHAREINDIA,101.0,101.5,101.0,101.5,816.0
2020-10-16 14:00:00,NSE:SHAREINDIA,101.5,101.75,101.0,101.0,10395.0
2020-10-16 15:00:00,NSE:SHAREINDIA,101.05,101.05,101.0,101.0,447.0
2020-10-19 09:00:00,NSE:SHAREINDIA,101.0,101.5,100.9,101.5,2062.0
2020-10-19 10:00:00,NSE:SHAREINDIA,101.4,101.4,99.6,100.0,459.0
2020-10-19 11:00:00,NSE:SHAREINDIA,100.5,100.5,100.0,100.0,395.0
2020-10-19 13:00:00,NSE:SHAREINDIA,99.25,100.15,99.05,99.75,8296.0
2020-10-19 14:00:00,NSE:SHAREINDIA,98.7,100.0,98.7,98.85,5201.0
2020-10-19 15:00:00,NSE:SHAREINDIA,99.65,99.65,98.6,99.5,561.0
2020-10-20 09:00:00,NSE:SHAREINDIA,99.75,100.0,98.55,98.6,2063.0
2020-10-20 10:00:00,NSE:SHAREINDIA,99.0,100.15,99.0,100.05,3220.0
2020-10-20 11:00:00,NSE:SHAREINDIA,101.4,101.4,101.4,101.4,50.0
2020-10-20 12:00:00,NSE:SHAREINDIA,101.8,101.8,101.8,101.8,10.0
2020-10-20 13:00:00,NSE:SHAREINDIA,100.05,100.05,100.05,100.05,306.0
2020-10-20 14:00:00,NSE:SHAREINDIA,100.0,100.9,100.0,100.1,7095.0
2020-10-20 15:00:00,NSE:SHAREINDIA,101.0,101.7,98.2,98.25,438.0
2020-10-21 09:00:00,NSE:SHAREINDIA,99.0,100.5,99.0,100.0,2023.0
2020-10-21 11:00:00,NSE:SHAREINDIA,100.5,101.05,100.45,100.45,3151.0
2020-10-21 12:00:00,NSE:SHAREINDIA,100.0,101.0,100.0,101.0,224.0
2020-10-21 13:00:00,NSE:SHAREINDIA,100.0,100.0,100.0,100.0,100.0
2020-10-21 14:00:00,NSE:SHAREINDIA,100.0,100.4,100.0,100.4,7381.0
2020-10-21 15:00:00,NSE:SHAREINDIA,100.0,100.5,100.0,100.5,2660.0
2020-10-22 09:00:00,NSE:SHAREINDIA,98.2,100.6,98.2,100.6,2023.0
2020-10-22 12:00:00,NSE:SHAREINDIA,100.8,100.85,100.7,100.75,3000.0
2020-10-22 13:00:00,NSE:SHAREINDIA,98.6,98.6,98.6,98.6,25.0
2020-10-22 14:00:00,NSE:SHAREINDIA,101.2,101.2,100.95,101.0,80.0
2020-10-22 15:00:00,NSE:SHAREINDIA,99.5,100.95,99.5,100.9,7011.0
2020-10-23 09:00:00,NSE:SHAREINDIA,101.0,101.45,100.5,101.45,2014.0
2020-10-23 10:00:00,NSE:SHAREINDIA,98.4,98.4,98.4,98.4,75.0
2020-10-23 11:00:00,NSE:SHAREINDIA,109.7,109.7,98.6,102.0,1615.0
2020-10-23 12:00:00,NSE:SHAREINDIA,100.3,102.85,100.3,101.95,3286.0
2020-10-23 13:00:00,NSE:SHAREINDIA,101.95,102.0,101.2,102.0,828.0
2020-10-23 14:00:00,NSE:SHAREINDIA,102.0,102.0,101.6,102.0,22.0
2020-10-23 15:00:00,NSE:SHAREINDIA,101.55,102.9,101.55,102.8,884.0
2020-10-26 09:00:00,NSE:SHAREINDIA,102.4,102.4,92.2,100.5,3458.0
2020-10-26 10:00:00,NSE:SHAREINDIA,100.05,102.5,100.05,100.25,5275.0
2020-10-26 11:00:00,NSE:SHAREINDIA,103.4,103.4,100.6,102.5,4873.0
2020-10-26 12:00:00,NSE:SHAREINDIA,102.0,102.45,102.0,102.45,1031.0
2020-10-26 13:00:00,NSE:SHAREINDIA,102.4,102.5,100.1,102.5,4197.0
2020-10-26 14:00:00,NSE:SHAREINDIA,100.5,101.95,100.5,100.75,1020.0
2020-10-26 15:00:00,NSE:SHAREINDIA,101.0,101.95,100.3,100.3,486.0
2020-10-27 09:00:00,NSE:SHAREINDIA,102.4,102.4,100.65,102.35,2010.0
2020-10-27 10:00:00,NSE:SHAREINDIA,102.5,102.5,102.5,102.5,820.0
2020-10-27 11:00:00,NSE:SHAREINDIA,102.0,102.4,101.85,101.9,4060.0
2020-10-27 12:00:00,NSE:SHAREINDIA,101.9,101.9,101.9,101.9,13.0
2020-10-27 13:00:00,NSE:SHAREINDIA,101.9,103.35,100.65,103.0,4201.0
2020-10-27 14:00:00,NSE:SHAREINDIA,103.0,103.5,103.0,103.0,7297.0
2020-10-27 15:00:00,NSE:SHAREINDIA,101.1,103.0,101.1,102.15,298.0
2020-10-28 09:00:00,NSE:SHAREINDIA,102.0,102.8,101.9,102.8,2100.0
2020-10-28 10:00:00,NSE:SHAREINDIA,103.1,104.35,103.1,103.95,4990.0
2020-10-28 11:00:00,NSE:SHAREINDIA,103.8,103.8,103.8,103.8,2.0
2020-10-28 12:00:00,NSE:SHAREINDIA,102.35,102.35,102.0,102.0,242.0
2020-10-28 13:00:00,NSE:SHAREINDIA,102.0,102.0,102.0,102.0,37.0
2020-10-28 14:00:00,NSE:SHAREINDIA,101.35,102.3,101.35,101.5,6537.0
2020-10-28 15:00:00,NSE:SHAREINDIA,102.3,103.5,102.3,103.5,222.0
2020-10-29 09:00:00,NSE:SHAREINDIA,101.5,102.65,100.1,102.65,2021.0
2020-10-29 10:00:00,NSE:SHAREINDIA,102.15,102.25,102.0,102.05,2000.0
2020-10-29 11:00:00,NSE:SHAREINDIA,101.0,101.0,101.0,101.0,61.0
2020-10-29 12:00:00,NSE:SHAREINDIA,100.85,102.0,100.85,101.05,4485.0
2020-10-29 14:00:00,NSE:SHAREINDIA,101.5,102.35,101.5,102.0,6000.0
2020-10-29 15:00:00,NSE:SHAREINDIA,100.8,102.0,100.8,100.8,20.0
2020-10-30 09:00:00,NSE:SHAREINDIA,99.5,105.0,99.5,103.25,4412.0
2020-10-30 10:00:00,NSE:SHAREINDIA,104.4,104.4,102.55,104.0,775.0
2020-10-30 11:00:00,NSE:SHAREINDIA,103.0,104.4,100.5,101.0,1331.0
2020-10-30 12:00:00,NSE:SHAREINDIA,101.1,101.6,101.1,101.25,6150.0
2020-10-30 13:00:00,NSE:SHAREINDIA,101.8,101.8,100.0,100.0,4852.0
2020-10-30 14:00:00,NSE:SHAREINDIA,100.2,100.95,100.0,100.0,7548.0
2020-10-30 15:00:00,NSE:SHAREINDIA,100.0,101.45,99.0,99.35,2808.0
2020-11-02 09:00:00,NSE:SHAREINDIA,99.4,100.0,99.4,99.8,2005.0
2020-11-02 10:00:00,NSE:SHAREINDIA,100.0,100.0,100.0,100.0,1000.0
2020-11-02 11:00:00,NSE:SHAREINDIA,100.35,100.95,100.35,100.95,755.0
2020-11-02 12:00:00,NSE:SHAREINDIA,101.05,101.05,101.05,101.05,1.0
2020-11-02 13:00:00,NSE:SHAREINDIA,100.35,100.35,100.35,100.35,100.0
2020-11-02 14:00:00,NSE:SHAREINDIA,100.85,100.85,100.35,100.45,10015.0
2020-11-02 15:00:00,NSE:SHAREINDIA,100.7,100.7,100.25,100.25,1239.0
2020-11-03 09:00:00,NSE:SHAREINDIA,100.0,100.5,100.0,100.3,2000.0
2020-11-03 11:00:00,NSE:SHAREINDIA,100.9,100.9,100.9,100.9,1.0
2020-11-03 13:00:00,NSE:SHAREINDIA,99.5,99.7,99.5,99.7,10000.0
2020-11-03 14:00:00,NSE:SHAREINDIA,99.7,99.7,99.0,99.7,287.0
2020-11-03 15:00:00,NSE:SHAREINDIA,98.05,98.05,98.05,98.05,2.0
2020-11-04 09:00:00,NSE:SHAREINDIA,99.0,99.15,99.0,99.15,2010.0
2020-11-04 10:00:00,NSE:SHAREINDIA,99.7,99.7,99.7,99.7,48.0
2020-11-04 11:00:00,NSE:SHAREINDIA,99.7,99.7,99.7,99.7,5.0
