datetime,symbol,open,high,low,close,volume
2017-07-05 11:00:00,NSE:TIMESGTY,31.2,31.2,31.2,31.2,400.0
2017-07-05 12:00:00,NSE:TIMESGTY,33.75,33.75,31.2,32.9,2531.0
2017-07-05 15:00:00,NSE:TIMESGTY,31.4,31.4,31.4,31.4,20.0
2017-07-06 09:00:00,NSE:TIMESGTY,29.0,31.85,29.0,31.55,2140.0
2017-07-06 11:00:00,NSE:TIMESGTY,31.55,31.55,31.55,31.55,60.0
2017-07-06 13:00:00,NSE:TIMESGTY,31.9,31.9,31.9,31.9,100.0
2017-07-06 14:00:00,NSE:TIMESGTY,31.6,31.6,31.6,31.6,25.0
2017-07-06 15:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,26.0
2017-07-07 09:00:00,NSE:TIMESGTY,34.9,34.9,29.0,31.1,3734.0
2017-07-07 10:00:00,NSE:TIMESGTY,31.1,31.55,31.1,31.55,46.0
2017-07-07 11:00:00,NSE:TIMESGTY,31.2,31.2,31.2,31.2,160.0
2017-07-07 12:00:00,NSE:TIMESGTY,31.8,31.8,31.2,31.2,42.0
2017-07-07 14:00:00,NSE:TIMESGTY,31.2,31.2,31.0,31.0,1293.0
2017-07-07 15:00:00,NSE:TIMESGTY,31.45,31.45,31.45,31.45,76.0
2017-07-10 14:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,300.0
2017-07-10 15:00:00,NSE:TIMESGTY,33.4,33.4,33.4,33.4,250.0
2017-07-11 09:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,10.0
2017-07-11 10:00:00,NSE:TIMESGTY,33.1,33.1,33.1,33.1,50.0
2017-07-11 11:00:00,NSE:TIMESGTY,31.2,31.2,31.2,31.2,95.0
2017-07-11 13:00:00,NSE:TIMESGTY,31.35,31.35,31.35,31.35,200.0
2017-07-11 15:00:00,NSE:TIMESGTY,32.75,32.75,32.75,32.75,15.0
2017-07-12 09:00:00,NSE:TIMESGTY,30.2,32.7,30.2,32.7,760.0
2017-07-12 11:00:00,NSE:TIMESGTY,29.6,29.6,29.6,29.6,1001.0
2017-07-12 12:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,75.0
2017-07-12 13:00:00,NSE:TIMESGTY,31.0,31.0,31.0,31.0,50.0
2017-07-12 14:00:00,NSE:TIMESGTY,31.05,31.55,31.0,31.0,700.0
2017-07-12 15:00:00,NSE:TIMESGTY,32.15,32.15,31.0,31.0,633.0
2017-07-13 10:00:00,NSE:TIMESGTY,32.6,33.7,30.35,31.95,40815.0
2017-07-13 11:00:00,NSE:TIMESGTY,31.15,34.0,31.0,32.9,31402.0
2017-07-13 12:00:00,NSE:TIMESGTY,32.4,32.4,32.4,32.4,50.0
2017-07-13 13:00:00,NSE:TIMESGTY,33.5,33.9,33.1,33.1,2226.0
2017-07-13 14:00:00,NSE:TIMESGTY,33.1,33.5,32.8,33.0,1175.0
2017-07-13 15:00:00,NSE:TIMESGTY,33.3,34.2,33.3,34.2,2585.0
2017-07-14 09:00:00,NSE:TIMESGTY,36.0,36.65,34.0,34.9,1419.0
2017-07-14 10:00:00,NSE:TIMESGTY,34.8,34.8,33.95,34.5,1385.0
2017-07-14 11:00:00,NSE:TIMESGTY,32.0,34.0,32.0,34.0,1044.0
2017-07-14 12:00:00,NSE:TIMESGTY,35.0,35.45,35.0,35.45,2005.0
2017-07-14 14:00:00,NSE:TIMESGTY,34.0,34.85,34.0,34.85,490.0
2017-07-14 15:00:00,NSE:TIMESGTY,34.05,34.85,34.05,34.8,331.0
2017-07-17 09:00:00,NSE:TIMESGTY,32.55,34.8,32.55,34.0,107.0
2017-07-17 10:00:00,NSE:TIMESGTY,32.75,32.75,32.75,32.75,30.0
2017-07-17 12:00:00,NSE:TIMESGTY,34.8,34.8,34.8,34.8,2250.0
2017-07-17 13:00:00,NSE:TIMESGTY,35.0,35.5,35.0,35.5,103.0
2017-07-17 14:00:00,NSE:TIMESGTY,34.8,35.45,34.8,34.8,986.0
2017-07-17 15:00:00,NSE:TIMESGTY,35.0,35.0,34.0,34.0,1510.0
2017-07-18 09:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,1100.0
2017-07-18 12:00:00,NSE:TIMESGTY,34.0,37.3,34.0,37.3,550.0
2017-07-18 14:00:00,NSE:TIMESGTY,34.4,34.4,34.4,34.4,5.0
2017-07-18 15:00:00,NSE:TIMESGTY,36.0,36.8,36.0,36.8,174.0
2017-07-19 09:00:00,NSE:TIMESGTY,37.25,37.3,35.2,35.2,2252.0
2017-07-19 10:00:00,NSE:TIMESGTY,35.9,35.95,35.85,35.95,52.0
2017-07-19 12:00:00,NSE:TIMESGTY,35.7,35.7,35.7,35.7,30.0
2017-07-19 13:00:00,NSE:TIMESGTY,35.0,35.7,35.0,35.7,589.0
2017-07-19 15:00:00,NSE:TIMESGTY,35.5,36.3,35.0,36.3,771.0
2017-07-20 09:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,1.0
2017-07-20 10:00:00,NSE:TIMESGTY,35.05,35.05,34.2,34.2,200.0
2017-07-20 11:00:00,NSE:TIMESGTY,38.7,38.7,36.0,36.0,1153.0
2017-07-20 12:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,10.0
2017-07-20 13:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,100.0
2017-07-20 14:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,325.0
2017-07-20 15:00:00,NSE:TIMESGTY,34.5,35.95,34.4,35.25,187.0
2017-07-21 09:00:00,NSE:TIMESGTY,35.25,38.0,32.15,36.85,1163.0
2017-07-21 10:00:00,NSE:TIMESGTY,34.95,35.95,34.95,35.95,101.0
2017-07-21 11:00:00,NSE:TIMESGTY,34.9,35.75,34.1,34.1,476.0
2017-07-21 12:00:00,NSE:TIMESGTY,34.1,36.85,33.85,33.95,499.0
2017-07-21 13:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,2.0
2017-07-21 14:00:00,NSE:TIMESGTY,35.45,35.45,35.45,35.45,100.0
2017-07-21 15:00:00,NSE:TIMESGTY,34.1,34.1,34.1,34.1,98.0
2017-07-24 09:00:00,NSE:TIMESGTY,36.9,36.9,36.9,36.9,200.0
2017-07-24 10:00:00,NSE:TIMESGTY,36.7,36.7,36.7,36.7,1.0
2017-07-24 11:00:00,NSE:TIMESGTY,34.75,34.75,34.15,34.15,601.0
2017-07-24 13:00:00,NSE:TIMESGTY,34.25,35.4,34.25,35.4,101.0
2017-07-24 14:00:00,NSE:TIMESGTY,35.35,35.35,34.5,34.5,1150.0
2017-07-25 10:00:00,NSE:TIMESGTY,34.5,35.25,34.5,34.5,175.0
2017-07-25 11:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,50.0
2017-07-25 12:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,776.0
2017-07-25 13:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,101.0
2017-07-25 14:00:00,NSE:TIMESGTY,33.1,33.1,32.95,32.95,100.0
2017-07-25 15:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,100.0
2017-07-26 09:00:00,NSE:TIMESGTY,35.9,35.9,33.0,35.7,300.0
2017-07-26 11:00:00,NSE:TIMESGTY,33.25,34.6,33.15,33.2,446.0
2017-07-26 12:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,501.0
2017-07-26 13:00:00,NSE:TIMESGTY,34.0,34.0,34.0,34.0,145.0
2017-07-26 14:00:00,NSE:TIMESGTY,34.0,34.6,34.0,34.6,700.0
2017-07-27 10:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,90.0
2017-07-27 11:00:00,NSE:TIMESGTY,35.0,35.0,34.95,34.95,111.0
2017-07-27 12:00:00,NSE:TIMESGTY,33.25,33.25,33.25,33.25,3.0
2017-07-27 13:00:00,NSE:TIMESGTY,33.15,34.45,32.35,34.45,387.0
2017-07-27 14:00:00,NSE:TIMESGTY,32.95,35.0,32.95,32.95,650.0
2017-07-27 15:00:00,NSE:TIMESGTY,34.95,34.95,34.95,34.95,4.0
2017-07-28 09:00:00,NSE:TIMESGTY,36.0,36.0,34.9,35.0,200.0
2017-07-28 10:00:00,NSE:TIMESGTY,33.3,34.0,33.3,34.0,55.0
2017-07-28 11:00:00,NSE:TIMESGTY,33.25,33.25,33.25,33.25,46.0
2017-07-28 12:00:00,NSE:TIMESGTY,33.05,33.05,33.0,33.0,551.0
2017-07-28 13:00:00,NSE:TIMESGTY,33.0,33.0,32.5,32.5,327.0
2017-07-28 14:00:00,NSE:TIMESGTY,31.8,32.8,31.8,32.8,1094.0
2017-07-28 15:00:00,NSE:TIMESGTY,32.8,32.8,32.0,32.1,1066.0
2017-07-31 09:00:00,NSE:TIMESGTY,30.2,32.95,30.2,32.65,31.0
2017-07-31 10:00:00,NSE:TIMESGTY,32.5,32.5,32.5,32.5,15.0
2017-07-31 11:00:00,NSE:TIMESGTY,32.35,32.35,32.35,32.35,200.0
2017-07-31 12:00:00,NSE:TIMESGTY,32.0,32.0,32.0,32.0,10.0
2017-07-31 13:00:00,NSE:TIMESGTY,30.6,31.85,30.6,31.85,203.0
2017-07-31 14:00:00,NSE:TIMESGTY,31.95,32.5,31.1,31.1,315.0
2017-07-31 15:00:00,NSE:TIMESGTY,31.1,32.45,31.1,32.45,11.0
2017-08-01 09:00:00,NSE:TIMESGTY,32.7,32.7,32.7,32.7,200.0
2017-08-01 10:00:00,NSE:TIMESGTY,32.8,32.8,31.25,31.25,300.0
2017-08-01 15:00:00,NSE:TIMESGTY,34.7,34.7,31.7,33.8,1175.0
2017-08-02 09:00:00,NSE:TIMESGTY,31.35,31.35,31.35,31.35,9.0
2017-08-02 11:00:00,NSE:TIMESGTY,31.6,31.6,31.6,31.6,1.0
2017-08-02 14:00:00,NSE:TIMESGTY,34.25,34.4,31.6,31.6,237.0
2017-08-02 15:00:00,NSE:TIMESGTY,33.7,33.7,33.7,33.7,8.0
2017-08-03 09:00:00,NSE:TIMESGTY,34.75,34.75,34.75,34.75,1.0
2017-08-03 10:00:00,NSE:TIMESGTY,33.9,33.9,33.9,33.9,1.0
2017-08-03 11:00:00,NSE:TIMESGTY,33.75,33.75,33.7,33.75,200.0
2017-08-03 14:00:00,NSE:TIMESGTY,32.0,33.5,32.0,33.5,110.0
2017-08-03 15:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,12.0
2017-08-04 09:00:00,NSE:TIMESGTY,33.5,33.5,33.5,33.5,1.0
2017-08-04 10:00:00,NSE:TIMESGTY,31.0,31.0,30.7,31.0,1503.0
2017-08-04 12:00:00,NSE:TIMESGTY,31.75,31.85,31.75,31.85,300.0
2017-08-04 15:00:00,NSE:TIMESGTY,31.35,31.35,31.35,31.35,146.0
2017-08-07 09:00:00,NSE:TIMESGTY,35.6,35.95,34.55,35.0,2052.0
2017-08-07 10:00:00,NSE:TIMESGTY,28.1,32.9,28.1,32.9,3008.0
2017-08-07 11:00:00,NSE:TIMESGTY,32.6,32.6,32.6,32.6,2.0
2017-08-07 12:00:00,NSE:TIMESGTY,31.7,31.75,31.7,31.75,353.0
2017-08-07 14:00:00,NSE:TIMESGTY,31.75,32.35,31.75,32.35,222.0
2017-08-07 15:00:00,NSE:TIMESGTY,32.35,34.9,32.35,33.0,232.0
2017-08-08 09:00:00,NSE:TIMESGTY,34.95,34.95,34.75,34.8,396.0
2017-08-08 10:00:00,NSE:TIMESGTY,34.25,34.25,32.85,32.85,143.0
2017-08-08 11:00:00,NSE:TIMESGTY,32.85,32.85,32.85,32.85,4.0
2017-08-08 13:00:00,NSE:TIMESGTY,34.15,34.15,33.15,34.15,2725.0
2017-08-08 14:00:00,NSE:TIMESGTY,32.9,34.15,32.9,34.1,3351.0
2017-08-08 15:00:00,NSE:TIMESGTY,34.05,37.9,34.05,36.95,14604.0
2017-08-09 09:00:00,NSE:TIMESGTY,37.5,38.0,33.6,37.85,18123.0
2017-08-09 10:00:00,NSE:TIMESGTY,37.9,38.3,37.5,37.8,6988.0
2017-08-09 11:00:00,NSE:TIMESGTY,37.75,38.0,37.55,37.55,1797.0
2017-08-09 12:00:00,NSE:TIMESGTY,37.5,37.55,37.5,37.5,400.0
2017-08-09 13:00:00,NSE:TIMESGTY,37.5,37.5,36.0,37.05,3542.0
2017-08-09 14:00:00,NSE:TIMESGTY,37.05,37.25,36.1,37.0,837.0
2017-08-09 15:00:00,NSE:TIMESGTY,36.15,36.45,34.1,34.15,1982.0
2017-08-10 09:00:00,NSE:TIMESGTY,34.3,37.95,34.3,36.0,2429.0
2017-08-10 10:00:00,NSE:TIMESGTY,36.1,37.2,35.5,35.5,1276.0
2017-08-10 11:00:00,NSE:TIMESGTY,35.0,35.5,35.0,35.5,2101.0
2017-08-10 12:00:00,NSE:TIMESGTY,36.0,36.95,35.9,35.9,987.0
2017-08-10 13:00:00,NSE:TIMESGTY,36.95,36.95,35.75,36.75,1895.0
2017-08-10 14:00:00,NSE:TIMESGTY,36.75,36.75,35.0,35.25,833.0
2017-08-10 15:00:00,NSE:TIMESGTY,36.6,36.6,35.0,35.0,1502.0
2017-08-11 09:00:00,NSE:TIMESGTY,38.0,38.0,33.15,36.35,1885.0
2017-08-11 10:00:00,NSE:TIMESGTY,34.75,36.35,34.65,36.25,700.0
2017-08-11 11:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,25.0
2017-08-11 13:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,50.0
2017-08-11 14:00:00,NSE:TIMESGTY,34.9,34.9,34.85,34.85,125.0
2017-08-11 15:00:00,NSE:TIMESGTY,35.9,35.9,35.9,35.9,57.0
2017-08-14 09:00:00,NSE:TIMESGTY,39.0,39.0,34.3,35.0,210.0
2017-08-14 11:00:00,NSE:TIMESGTY,35.0,35.0,35.0,35.0,101.0
2017-08-14 12:00:00,NSE:TIMESGTY,35.0,35.0,34.55,34.55,1085.0
2017-08-14 13:00:00,NSE:TIMESGTY,34.55,34.55,34.55,34.55,335.0
2017-08-14 14:00:00,NSE:TIMESGTY,34.55,36.6,34.55,36.6,844.0
2017-08-14 15:00:00,NSE:TIMESGTY,36.55,36.55,34.25,35.0,100.0
2017-08-16 10:00:00,NSE:TIMESGTY,35.0,35.0,34.25,34.25,271.0
2017-08-16 11:00:00,NSE:TIMESGTY,34.25,35.85,34.25,34.25,260.0
2017-08-16 13:00:00,NSE:TIMESGTY,34.0,34.05,34.0,34.0,1113.0
2017-08-16 14:00:00,NSE:TIMESGTY,34.85,34.85,34.85,34.85,5.0
2017-08-17 09:00:00,NSE:TIMESGTY,34.85,34.85,34.85,34.85,10.0
2017-08-17 10:00:00,NSE:TIMESGTY,34.0,34.0,33.5,34.0,76.0
2017-08-17 11:00:00,NSE:TIMESGTY,33.5,35.15,33.5,35.05,636.0
2017-08-17 12:00:00,NSE:TIMESGTY,34.9,34.9,34.9,34.9,100.0
2017-08-17 13:00:00,NSE:TIMESGTY,34.85,34.85,34.85,34.85,9.0
2017-08-17 14:00:00,NSE:TIMESGTY,33.45,33.45,32.6,33.05,78.0
2017-08-18 10:00:00,NSE:TIMESGTY,32.2,33.45,32.05,33.45,616.0
2017-08-18 11:00:00,NSE:TIMESGTY,33.4,33.5,33.4,33.5,377.0
2017-08-18 12:00:00,NSE:TIMESGTY,38.8,38.8,33.5,35.5,2428.0
2017-08-18 13:00:00,NSE:TIMESGTY,35.5,35.6,35.45,35.5,749.0
2017-08-18 14:00:00,NSE:TIMESGTY,35.5,36.15,34.2,34.9,1698.0
2017-08-18 15:00:00,NSE:TIMESGTY,35.65,35.85,34.95,35.0,422.0
2017-08-21 09:00:00,NSE:TIMESGTY,36.4,36.4,36.3,36.4,110.0
2017-08-21 10:00:00,NSE:TIMESGTY,35.05,36.25,33.0,35.6,1353.0
2017-08-21 11:00:00,NSE:TIMESGTY,35.3,35.7,34.7,34.7,114.0
2017-08-21 12:00:00,NSE:TIMESGTY,34.7,34.7,34.5,34.5,291.0
2017-08-21 13:00:00,NSE:TIMESGTY,34.2,35.0,34.2,35.0,59.0
2017-08-21 15:00:00,NSE:TIMESGTY,35.0,35.0,34.2,34.2,151.0
2017-08-22 10:00:00,NSE:TIMESGTY,34.25,34.25,34.25,34.25,100.0
2017-08-22 11:00:00,NSE:TIMESGTY,35.5,35.5,34.5,34.5,103.0
2017-08-22 12:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,5.0
2017-08-22 14:00:00,NSE:TIMESGTY,34.5,35.25,34.25,35.2,1090.0
2017-08-22 15:00:00,NSE:TIMESGTY,34.25,34.25,34.2,34.2,150.0
2017-08-23 09:00:00,NSE:TIMESGTY,35.4,35.5,35.4,35.5,383.0
2017-08-23 10:00:00,NSE:TIMESGTY,35.45,35.45,34.5,34.5,90.0
2017-08-23 11:00:00,NSE:TIMESGTY,34.55,34.55,34.5,34.5,221.0
2017-08-23 12:00:00,NSE:TIMESGTY,34.5,34.55,34.5,34.55,680.0
2017-08-23 14:00:00,NSE:TIMESGTY,34.15,35.5,34.15,35.5,4410.0
2017-08-23 15:00:00,NSE:TIMESGTY,34.2,34.2,34.2,34.2,150.0
2017-08-24 09:00:00,NSE:TIMESGTY,34.5,34.5,34.5,34.5,150.0
2017-08-24 11:00:00,NSE:TIMESGTY,34.05,34.05,34.05,34.05,10.0
2017-08-24 12:00:00,NSE:TIMESGTY,34.05,35.3,34.05,35.3,89.0
2017-08-24 15:00:00,NSE:TIMESGTY,35.3,35.3,35.0,35.0,25.0
2017-08-28 09:00:00,NSE:TIMESGTY,36.0,36.0,35.75,35.75,40.0
2017-08-28 11:00:00,NSE:TIMESGTY,35.15,35.7,35.1,35.7,119.0
2017-08-28 12:00:00,NSE:TIMESGTY,35.7,35.7,35.7,35.7,20.0
2017-08-28 14:00:00,NSE:TIMESGTY,35.15,35.15,35.1,35.1,217.0
2017-08-28 15:00:00,NSE:TIMESGTY,35.1,35.1,35.1,35.1,111.0
2017-08-29 09:00:00,NSE:TIMESGTY,35.7,35.7,35.7,35.7,20.0
2017-08-29 10:00:00,NSE:TIMESGTY,34.4,35.45,34.0,35.45,620.0
2017-08-29 13:00:00,NSE:TIMESGTY,35.2,35.2,35.2,35.2,50.0
2017-08-29 14:00:00,NSE:TIMESGTY,34.9,35.0,34.0,35.0,400.0
2017-08-29 15:00:00,NSE:TIMESGTY,35.0,35.2,35.0,35.2,518.0
2017-08-30 09:00:00,NSE:TIMESGTY,34.0,35.45,34.0,35.45,200.0
2017-08-30 11:00:00,NSE:TIMESGTY,34.15,35.35,34.15,35.35,210.0
2017-08-30 12:00:00,NSE:TIMESGTY,35.4,35.4,34.25,34.25,180.0
2017-08-30 13:00:00,NSE:TIMESGTY,34.15,34.15,34.15,34.15,100.0
2017-08-30 14:00:00,NSE:TIMESGTY,35.45,35.45,35.1,35.1,900.0
2017-08-30 15:00:00,NSE:TIMESGTY,35.1,35.1,35.1,35.1,49.0
2017-08-31 10:00:00,NSE:TIMESGTY,35.1,35.1,34.3,34.3,300.0
2017-08-31 11:00:00,NSE:TIMESGTY,34.35,34.35,34.35,34.35,170.0
2017-08-31 13:00:00,NSE:TIMESGTY,34.3,34.3,34.3,34.3,1000.0
2017-08-31 14:00:00,NSE:TIMESGTY,35.1,35.45,34.5,34.5,1700.0
2017-09-01 09:00:00,NSE:TIMESGTY,36.5,36.5,36.5,36.5,500.0
2017-09-01 10:00:00,NSE:TIMESGTY,34.85,34.85,34.55,34.55,200.0
2017-09-01 11:00:00,NSE:TIMESGTY,34.6,34.6,34.6,34.6,1.0
2017-09-01 15:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,59.0
2017-09-04 10:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,100.0
2017-09-04 11:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,1.0
2017-09-04 12:00:00,NSE:TIMESGTY,34.7,34.7,34.7,34.7,66.0
2017-09-04 13:00:00,NSE:TIMESGTY,36.0,36.0,36.0,36.0,300.0
2017-09-04 15:00:00,NSE:TIMESGTY,35.95,35.95,35.95,35.95,137.0
2017-09-05 09:00:00,NSE:TIMESGTY,36.95,36.95,34.7,36.45,105.0
2017-09-05 10:00:00,NSE:TIMESGTY,36.65,36.65,36.65,36.65,25.0
2017-09-05 11:00:00,NSE:TIMESGTY,34.75,36.7,34.75,36.7,840.0
2017-09-05 12:00:00,NSE:TIMESGTY,36.15,36.15,36.1,36.1,25.0
2017-09-05 13:00:00,NSE:TIMESGTY,37.0,37.1,36.1,36.1,1090.0
2017-09-05 15:00:00,NSE:TIMESGTY,36.1,36.1,36.1,36.1,40.0
2017-09-06 10:00:00,NSE:TIMESGTY,38.7,41.65,37.4,40.75,6481.0
2017-09-06 11:00:00,NSE:TIMESGTY,40.0,40.0,38.55,39.7,248.0
2017-09-06 12:00:00,NSE:TIMESGTY,38.1,38.1,38.0,38.0,659.0
2017-09-06 14:00:00,NSE:TIMESGTY,38.0,39.45,37.85,39.45,411.0
2017-09-06 15:00:00,NSE:TIMESGTY,38.5,39.4,37.85,37.9,631.0
2017-09-07 09:00:00,NSE:TIMESGTY,37.6,37.6,36.0,36.45,635.0
2017-09-07 10:00:00,NSE:TIMESGTY,36.45,39.9,36.45,39.9,453.0
2017-09-07 11:00:00,NSE:TIMESGTY,39.7,39.9,39.7,39.9,1081.0
2017-09-07 12:00:00,NSE:TIMESGTY,39.9,41.0,38.0,38.0,4065.0
2017-09-07 13:00:00,NSE:TIMESGTY,38.05,38.1,38.05,38.1,251.0
2017-09-07 15:00:00,NSE:TIMESGTY,38.3,38.35,38.3,38.35,1009.0
2017-09-08 09:00:00,NSE:TIMESGTY,38.0,38.0,38.0,38.0,151.0
2017-09-08 10:00:00,NSE:TIMESGTY,40.9,41.0,38.4,38.5,232.0
2017-09-08 11:00:00,NSE:TIMESGTY,40.8,41.3,39.0,41.3,536.0
2017-09-08 12:00:00,NSE:TIMESGTY,40.9,41.35,40.2,41.2,986.0
2017-09-08 13:00:00,NSE:TIMESGTY,41.4,41.4,41.4,41.4,266.0
2017-09-08 14:00:00,NSE:TIMESGTY,41.3,41.4,40.6,40.6,675.0
2017-09-08 15:00:00,NSE:TIMESGTY,41.35,42.0,40.6,42.0,714.0
2017-09-11 09:00:00,NSE:TIMESGTY,42.0,42.0,41.9,42.0,121.0
2017-09-11 10:00:00,NSE:TIMESGTY,41.1,41.1,40.0,40.0,338.0
2017-09-11 11:00:00,NSE:TIMESGTY,40.0,40.9,39.6,40.85,461.0
2017-09-11 12:00:00,NSE:TIMESGTY,40.1,40.8,40.1,40.75,381.0
2017-09-11 13:00:00,NSE:TIMESGTY,40.25,40.25,40.0,40.0,206.0
2017-09-11 14:00:00,NSE:TIMESGTY,40.05,40.05,40.05,40.05,175.0
2017-09-11 15:00:00,NSE:TIMESGTY,39.6,39.6,39.6,39.6,138.0
2017-09-12 09:00:00,NSE:TIMESGTY,36.5,42.1,36.5,42.1,1028.0
2017-09-12 10:00:00,NSE:TIMESGTY,40.0,40.95,39.45,40.0,145.0
2017-09-12 11:00:00,NSE:TIMESGTY,44.0,47.5,43.45,47.5,13602.0
2017-09-12 12:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,1731.0
2017-09-12 13:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,40.0
2017-09-12 14:00:00,NSE:TIMESGTY,47.5,47.5,47.5,47.5,10.0
2017-09-13 09:00:00,NSE:TIMESGTY,57.0,57.0,53.5,57.0,57814.0
2017-09-13 10:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,3909.0
2017-09-13 11:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,2320.0
2017-09-13 12:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,997.0
2017-09-13 13:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,207.0
2017-09-13 15:00:00,NSE:TIMESGTY,57.0,57.0,57.0,57.0,110.0
2017-09-14 09:00:00,NSE:TIMESGTY,62.0,62.7,61.0,62.7,10170.0
2017-09-14 10:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,119.0
2017-09-14 11:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,1306.0
2017-09-14 12:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,150.0
2017-09-14 13:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,6.0
2017-09-14 14:00:00,NSE:TIMESGTY,62.7,62.7,62.7,62.7,250.0
2017-09-15 09:00:00,NSE:TIMESGTY,66.9,67.8,59.0,65.85,60048.0
2017-09-15 10:00:00,NSE:TIMESGTY,65.85,66.15,60.5,61.0,11024.0
2017-09-15 11:00:00,NSE:TIMESGTY,61.95,63.0,61.95,62.0,4590.0
2017-09-15 12:00:00,NSE:TIMESGTY,62.4,63.0,62.15,62.9,1985.0
2017-09-15 13:00:00,NSE:TIMESGTY,62.9,63.1,62.0,63.1,2332.0
2017-09-15 14:00:00,NSE:TIMESGTY,62.3,65.55,61.5,64.8,7385.0
2017-09-15 15:00:00,NSE:TIMESGTY,64.7,66.0,63.2,64.85,8672.0
2017-09-18 09:00:00,NSE:TIMESGTY,64.9,64.9,58.6,62.05,7546.0
2017-09-18 10:00:00,NSE:TIMESGTY,62.0,64.9,61.0,62.7,3304.0
2017-09-18 11:00:00,NSE:TIMESGTY,62.3,63.0,62.3,62.45,1728.0
2017-09-18 12:00:00,NSE:TIMESGTY,62.4,62.9,61.0,61.25,1537.0
2017-09-18 13:00:00,NSE:TIMESGTY,61.3,64.9,61.3,62.1,5507.0
2017-09-18 14:00:00,NSE:TIMESGTY,62.95,63.45,62.5,63.0,844.0
2017-09-18 15:00:00,NSE:TIMESGTY,62.5,62.9,61.3,62.6,2442.0
2017-09-19 09:00:00,NSE:TIMESGTY,64.0,64.9,60.1,61.25,2891.0
2017-09-19 10:00:00,NSE:TIMESGTY,62.0,62.0,61.3,61.9,656.0
2017-09-19 11:00:00,NSE:TIMESGTY,62.35,64.45,61.4,64.45,2150.0
2017-09-19 12:00:00,NSE:TIMESGTY,61.35,64.0,61.35,63.3,2543.0
2017-09-19 13:00:00,NSE:TIMESGTY,62.3,63.9,61.9,62.15,1774.0
2017-09-19 14:00:00,NSE:TIMESGTY,62.1,63.3,62.1,63.25,430.0
2017-09-19 15:00:00,NSE:TIMESGTY,62.9,62.9,62.35,62.8,1033.0
2017-09-20 09:00:00,NSE:TIMESGTY,64.9,64.9,60.2,61.0,1887.0
2017-09-20 10:00:00,NSE:TIMESGTY,61.0,62.45,61.0,61.85,1381.0
