datetime,symbol,open,high,low,close,volume
2017-06-01 09:15:00,NSE:STARCEMENT,124.0,130.2,106.15,119.45,1850172.0
2017-07-03 09:15:00,NSE:STARCEMENT,119.0,132.8,117.0,127.05,2525045.0
2017-08-01 09:15:00,NSE:STARCEMENT,126.55,135.0,107.0,111.15,2806574.0
2017-09-01 09:15:00,NSE:STARCEMENT,111.85,116.25,102.35,106.1,3391431.0
2017-10-03 09:15:00,NSE:STARCEMENT,109.6,124.0,102.3,117.2,16505078.0
2017-11-01 09:15:00,NSE:STARCEMENT,118.4,130.0,108.9,120.15,5962754.0
2017-12-01 09:15:00,NSE:STARCEMENT,120.2,142.45,117.6,131.75,7452156.0
2018-01-01 09:15:00,NSE:STARCEMENT,133.0,151.89999,120.1,126.65,31618197.0
2018-02-01 09:15:00,NSE:STARCEMENT,127.8,133.7,112.65,126.8,5084430.0
2018-03-01 09:15:00,NSE:STARCEMENT,127.4,128.3,110.1,116.1,1593249.0
2018-04-02 09:15:00,NSE:STARCEMENT,115.65,134.0,115.65,132.2,1618858.0
2018-05-02 09:15:00,NSE:STARCEMENT,133.0,137.0,122.2,135.05,2301484.0
2018-06-01 09:15:00,NSE:STARCEMENT,135.55,136.5,114.9,116.75,2059119.0
2018-07-02 09:15:00,NSE:STARCEMENT,117.05,125.0,109.45,114.1,2205220.0
2018-08-01 09:15:00,NSE:STARCEMENT,115.15,118.7,103.95,105.5,1203206.0
2018-09-03 09:15:00,NSE:STARCEMENT,106.0,124.1,80.099998,110.2,6397868.0
2018-10-01 09:15:00,NSE:STARCEMENT,112.15,115.0,94.5,101.25,1795719.0
2018-11-01 09:15:00,NSE:STARCEMENT,102.0,107.8,92.949997,99.0,775768.0
2018-12-03 09:15:00,NSE:STARCEMENT,99.75,109.55,94.0,103.45,496209.0
2019-01-01 09:15:00,NSE:STARCEMENT,104.45,106.0,89.849998,92.5,3035108.0
2019-02-01 09:15:00,NSE:STARCEMENT,96.699997,101.05,85.0,98.099998,1833022.0
2019-03-01 09:15:00,NSE:STARCEMENT,98.949997,109.0,96.0,98.449997,5678367.0
2019-04-01 09:15:00,NSE:STARCEMENT,98.449997,110.0,97.0,104.75,2107891.0
2019-05-02 09:15:00,NSE:STARCEMENT,104.0,128.0,103.1,120.65,2898933.0
2019-06-03 09:15:00,NSE:STARCEMENT,120.55,140.0,115.15,122.2,5045677.0
2019-07-01 09:15:00,NSE:STARCEMENT,122.2,125.0,98.550003,101.9,1099294.0
2019-08-01 09:15:00,NSE:STARCEMENT,100.0,110.7,90.300003,96.199997,1128255.0
2019-09-03 09:15:00,NSE:STARCEMENT,95.0,103.5,89.050003,94.199997,3892478.0
2019-10-01 09:15:00,NSE:STARCEMENT,94.25,98.25,87.0,96.400002,1622243.0
2019-11-01 09:15:00,NSE:STARCEMENT,96.0,104.95,91.800003,92.099998,1604446.0
2019-12-02 09:15:00,NSE:STARCEMENT,93.300003,93.5,84.5,88.599998,7374622.0
2020-01-01 09:15:00,NSE:STARCEMENT,89.949997,98.25,82.25,83.349998,5247675.0
2020-02-01 09:15:00,NSE:STARCEMENT,85.800003,97.449997,83.0,86.449997,2806935.0
2020-03-02 09:15:00,NSE:STARCEMENT,88.0,88.949997,60.0,68.150002,2109935.0
2020-04-01 09:15:00,NSE:STARCEMENT,68.699997,81.900002,66.099998,78.800003,12663371.0
2020-05-04 09:15:00,NSE:STARCEMENT,75.0,80.0,66.5,73.800003,1581050.0
2020-06-01 09:15:00,NSE:STARCEMENT,75.800003,95.0,73.550003,86.150002,5850169.0
2020-07-01 09:15:00,NSE:STARCEMENT,86.0,100.35,83.300003,88.900002,6520848.0
2020-08-03 09:15:00,NSE:STARCEMENT,89.0,96.0,85.050003,90.25,5042985.0
2020-09-01 09:15:00,NSE:STARCEMENT,91.400002,92.300003,82.0,83.949997,2105413.0
2020-10-01 09:15:00,NSE:STARCEMENT,84.949997,89.300003,81.400002,82.849998,6257154.0
2020-11-02 09:15:00,NSE:STARCEMENT,83.099998,104.5,76.150002,89.800003,5563895.0
2020-12-01 09:15:00,NSE:STARCEMENT,90.0,108.0,75.349998,100.2,22244964.0
2021-01-01 09:15:00,NSE:STARCEMENT,100.95,108.0,92.599998,96.699997,10691409.0
2021-02-01 09:15:00,NSE:STARCEMENT,97.75,104.0,94.5,98.0,6486895.0
2021-03-01 09:15:00,NSE:STARCEMENT,99.25,112.0,90.95,96.75,8730493.0
2021-04-01 09:15:00,NSE:STARCEMENT,97.7,108.0,94.35,102.9,8367818.0
2021-05-03 09:15:00,NSE:STARCEMENT,102.6,115.3,99.8,111.0,15940981.0
2021-06-01 09:15:00,NSE:STARCEMENT,111.05,117.95,108.2,112.95,6848409.0
