datetime,symbol,open,high,low,close,volume
2019-04-22 09:15:00,NSE:KPITTECH,99.0,103.95,94.050003,103.95,1066838.0
2019-04-23 09:15:00,NSE:KPITTECH,109.1,109.1,105.55,109.1,746528.0
2019-04-24 09:15:00,NSE:KPITTECH,107.0,114.55,107.0,114.55,233998.0
2019-04-25 09:15:00,NSE:KPITTECH,116.0,118.3,110.0,111.15,941577.0
2019-04-26 09:15:00,NSE:KPITTECH,106.1,111.0,106.1,108.65,1886188.0
2019-04-30 09:15:00,NSE:KPITTECH,106.2,108.5,103.25,103.25,273582.0
2019-05-02 09:15:00,NSE:KPITTECH,103.0,103.0,98.099998,100.2,1542833.0
2019-05-03 09:15:00,NSE:KPITTECH,102.5,102.5,96.25,100.65,718227.0
2019-05-06 09:15:00,NSE:KPITTECH,96.800003,102.8,96.800003,98.300003,474708.0
2019-05-07 09:15:00,NSE:KPITTECH,98.300003,99.699997,94.0,96.949997,468706.0
2019-05-08 09:15:00,NSE:KPITTECH,94.099998,97.199997,91.099998,96.0,897791.0
2019-05-09 09:15:00,NSE:KPITTECH,95.0,99.849998,93.550003,97.050003,711118.0
2019-05-10 09:15:00,NSE:KPITTECH,96.150002,100.55,96.0,99.699997,215851.0
2019-05-13 09:15:00,NSE:KPITTECH,97.150002,99.400002,97.0,97.699997,115680.0
2019-05-14 09:15:00,NSE:KPITTECH,95.150002,98.5,91.800003,97.900002,545794.0
2019-05-15 09:15:00,NSE:KPITTECH,96.5,99.449997,96.0,97.849998,191792.0
2019-05-16 09:15:00,NSE:KPITTECH,97.400002,98.699997,96.050003,97.300003,704340.0
2019-05-17 09:15:00,NSE:KPITTECH,96.5,105.0,95.699997,97.650002,424897.0
2019-05-20 09:15:00,NSE:KPITTECH,98.199997,100.7,97.199997,98.699997,150333.0
2019-05-21 09:15:00,NSE:KPITTECH,98.0,99.949997,97.5,98.550003,567578.0
2019-05-22 09:15:00,NSE:KPITTECH,98.050003,103.0,97.550003,101.15,176780.0
2019-05-23 09:15:00,NSE:KPITTECH,102.9,103.3,99.550003,99.949997,69621.0
2019-05-24 09:15:00,NSE:KPITTECH,101.0,101.0,92.300003,97.599998,803107.0
2019-05-27 09:15:00,NSE:KPITTECH,98.0,100.0,94.400002,99.349998,99551.0
2019-05-28 09:15:00,NSE:KPITTECH,103.0,103.0,93.800003,96.949997,623443.0
2019-05-29 09:15:00,NSE:KPITTECH,97.75,97.75,94.0,95.949997,265737.0
2019-05-30 09:15:00,NSE:KPITTECH,95.5,97.949997,95.099998,97.199997,264681.0
2019-05-31 09:15:00,NSE:KPITTECH,96.349998,99.0,94.099998,97.050003,339424.0
2019-06-03 09:15:00,NSE:KPITTECH,95.099998,97.5,94.050003,96.25,481984.0
2019-06-04 09:15:00,NSE:KPITTECH,96.0,96.0,94.699997,95.050003,201750.0
2019-06-06 09:15:00,NSE:KPITTECH,94.5,96.0,91.849998,95.449997,217297.0
2019-06-07 09:15:00,NSE:KPITTECH,94.050003,95.25,92.699997,95.0,231074.0
2019-06-10 09:15:00,NSE:KPITTECH,94.199997,95.099998,93.099998,94.25,243762.0
2019-06-11 09:15:00,NSE:KPITTECH,93.5,99.0,92.699997,98.300003,1273790.0
2019-06-12 09:15:00,NSE:KPITTECH,99.75,99.75,96.400002,98.050003,3216731.0
2019-06-13 09:15:00,NSE:KPITTECH,97.150002,100.5,96.599998,99.150002,217923.0
2019-06-14 09:15:00,NSE:KPITTECH,100.25,100.25,96.5,96.849998,242232.0
2019-06-17 09:15:00,NSE:KPITTECH,95.75,98.25,95.699997,97.050003,173839.0
2019-06-18 09:15:00,NSE:KPITTECH,97.150002,99.0,96.150002,97.900002,249303.0
2019-06-19 09:15:00,NSE:KPITTECH,97.050003,98.900002,92.050003,93.949997,410885.0
2019-06-20 09:15:00,NSE:KPITTECH,94.050003,99.5,93.050003,98.199997,116647.0
2019-06-21 09:15:00,NSE:KPITTECH,97.0,98.900002,94.550003,96.449997,221737.0
2019-06-24 09:15:00,NSE:KPITTECH,96.0,99.699997,94.699997,98.599998,297292.0
2019-06-25 09:15:00,NSE:KPITTECH,96.699997,99.900002,96.699997,99.199997,199458.0
2019-06-26 09:15:00,NSE:KPITTECH,97.150002,99.25,95.5,96.599998,262917.0
2019-06-27 09:15:00,NSE:KPITTECH,95.849998,97.050003,94.099998,95.75,155954.0
2019-06-28 09:15:00,NSE:KPITTECH,94.199997,98.0,94.199997,96.75,260974.0
2019-07-01 09:15:00,NSE:KPITTECH,95.0,98.900002,95.0,97.949997,599158.0
2019-07-02 09:15:00,NSE:KPITTECH,96.5,99.699997,96.5,98.800003,857280.0
2019-07-03 09:15:00,NSE:KPITTECH,98.099998,99.599998,97.300003,98.050003,615545.0
