datetime,symbol,open,high,low,close,volume
2020-05-04 09:15:00,NSE:KAPSTON,95.0,100.0,81.050003,96.699997,5047.0
2020-06-01 09:15:00,NSE:KAPSTON,96.699997,113.2,81.199997,88.099998,22843.0
2020-07-01 09:15:00,NSE:KAPSTON,88.099998,94.599998,84.75,89.0,27328.0
2020-08-03 09:15:00,NSE:KAPSTON,93.449997,95.0,73.150002,85.550003,33943.0
2020-09-01 09:15:00,NSE:KAPSTON,93.900002,131.35001,79.550003,112.7,100495.0
2020-10-01 09:15:00,NSE:KAPSTON,109.05,117.0,94.199997,98.150002,44647.0
2020-11-02 09:15:00,NSE:KAPSTON,95.150002,105.0,92.050003,101.95,9152.0
2020-12-01 09:15:00,NSE:KAPSTON,97.25,104.0,96.099998,103.0,11901.0
2021-01-01 09:15:00,NSE:KAPSTON,103.0,113.9,95.0,98.5,7101.0
2021-02-01 09:15:00,NSE:KAPSTON,102.0,107.0,94.0,102.95,9189.0
2021-03-01 09:15:00,NSE:KAPSTON,101.9,111.9,88.35,97.0,20296.0
2021-04-01 09:15:00,NSE:KAPSTON,97.05,103.95,90.1,93.65,8805.0
2021-05-03 09:15:00,NSE:KAPSTON,90.85,98.75,85.65,88.0,17759.0
2021-06-01 09:15:00,NSE:KAPSTON,88.0,96.6,85.0,90.0,38799.0
2021-07-01 09:15:00,NSE:KAPSTON,89.9,94.95,84.05,88.5,29794.0
2021-08-02 09:15:00,NSE:KAPSTON,88.5,91.5,82.65,85.05,9571.0
