datetime,symbol,open,high,low,close,volume
2008-02-25 09:15:00,NSE:OLECTRA,56.5,56.5,53.099998,53.099998,60145.0
2008-03-03 09:15:00,NSE:OLECTRA,52.450001,52.450001,46.150002,49.950001,349572.0
2008-03-10 09:15:00,NSE:OLECTRA,47.599998,54.349998,45.150002,48.099998,684409.0
2008-03-17 09:15:00,NSE:OLECTRA,46.099998,47.25,39.099998,44.75,240872.0
2008-03-24 09:15:00,NSE:OLECTRA,44.400002,45.5,38.0,42.549999,387940.0
2008-03-31 09:15:00,NSE:OLECTRA,41.650002,42.900002,35.599998,36.900002,212366.0
2008-04-07 09:15:00,NSE:OLECTRA,37.0,38.400002,33.25,36.25,243357.0
2008-04-15 09:15:00,NSE:OLECTRA,36.5,42.400002,35.5,39.400002,94861.0
2008-04-21 09:15:00,NSE:OLECTRA,36.5,44.950001,36.5,42.150002,183348.0
2008-04-28 09:15:00,NSE:OLECTRA,45.799999,57.349998,42.650002,53.0,455939.0
2008-05-05 09:15:00,NSE:OLECTRA,54.0,59.700001,53.25,56.400002,696300.0
2008-05-12 09:15:00,NSE:OLECTRA,54.0,55.599998,48.349998,48.5,287932.0
2008-05-20 09:15:00,NSE:OLECTRA,46.5,59.049999,46.5,58.950001,616476.0
2008-05-26 09:15:00,NSE:OLECTRA,60.0,75.300003,56.25,73.849998,1710507.0
2008-06-02 09:15:00,NSE:OLECTRA,73.5,76.650002,57.349998,57.950001,562887.0
2008-06-09 09:15:00,NSE:OLECTRA,55.049999,57.700001,50.299999,57.700001,319968.0
2008-08-18 09:15:00,NSE:OLECTRA,40.400002,40.549999,39.0,39.650002,13832.0
2008-08-25 09:15:00,NSE:OLECTRA,39.650002,40.200001,36.849998,38.950001,73233.0
2008-09-01 09:15:00,NSE:OLECTRA,39.0,40.0,35.650002,36.700001,57440.0
2008-09-08 09:15:00,NSE:OLECTRA,37.049999,39.400002,32.5,36.200001,103587.0
2008-09-15 09:15:00,NSE:OLECTRA,35.0,36.0,24.450001,26.85,168283.0
2008-09-22 09:15:00,NSE:OLECTRA,28.200001,31.15,27.1,27.1,198603.0
2008-09-29 09:15:00,NSE:OLECTRA,28.0,28.0,24.5,25.049999,58017.0
2008-10-06 09:15:00,NSE:OLECTRA,24.9,25.0,20.5,20.5,33535.0
2008-10-13 09:15:00,NSE:OLECTRA,20.25,21.0,16.200001,16.200001,80074.0
2008-10-20 09:15:00,NSE:OLECTRA,15.55,16.35,14.5,14.6,52389.0
2008-10-27 09:15:00,NSE:OLECTRA,14.0,14.95,13.7,14.4,36271.0
2008-11-03 09:15:00,NSE:OLECTRA,15.0,18.5,13.7,18.5,80007.0
2008-11-10 09:15:00,NSE:OLECTRA,18.6,19.9,17.35,17.6,64902.0
2008-11-17 09:15:00,NSE:OLECTRA,18.15,18.15,15.15,15.95,44441.0
2008-11-24 09:15:00,NSE:OLECTRA,15.75,16.700001,15.55,15.9,14619.0
2008-12-01 09:15:00,NSE:OLECTRA,15.85,17.700001,15.85,17.5,28045.0
2008-12-08 09:15:00,NSE:OLECTRA,18.299999,18.85,17.25,17.9,20109.0
2008-12-15 09:15:00,NSE:OLECTRA,17.950001,20.700001,17.200001,20.450001,107871.0
2008-12-22 09:15:00,NSE:OLECTRA,20.25,21.4,18.700001,19.75,119986.0
2008-12-29 09:15:00,NSE:OLECTRA,19.700001,20.25,19.200001,19.549999,44862.0
2009-01-05 09:15:00,NSE:OLECTRA,19.950001,20.0,17.5,18.0,58592.0
2009-01-12 09:15:00,NSE:OLECTRA,17.65,18.35,17.0,17.5,28190.0
2009-01-19 09:15:00,NSE:OLECTRA,17.5,17.5,16.0,16.35,45410.0
2009-01-27 09:15:00,NSE:OLECTRA,16.299999,16.75,16.1,16.200001,11875.0
2009-02-02 09:15:00,NSE:OLECTRA,16.75,17.5,14.75,15.45,48301.0
2009-02-09 09:15:00,NSE:OLECTRA,15.0,15.6,13.7,14.85,38212.0
2009-02-16 09:15:00,NSE:OLECTRA,15.6,16.35,13.75,13.75,17455.0
2009-02-24 09:15:00,NSE:OLECTRA,12.4,14.35,12.4,14.3,16674.0
2009-03-02 09:15:00,NSE:OLECTRA,14.05,15.6,14.05,14.4,45599.0
2009-03-09 09:15:00,NSE:OLECTRA,14.8,15.0,13.5,14.05,20648.0
2009-03-16 09:15:00,NSE:OLECTRA,13.8,16.799999,13.8,14.75,55185.0
2009-03-23 09:15:00,NSE:OLECTRA,14.95,15.0,14.1,14.45,51363.0
2009-03-30 09:15:00,NSE:OLECTRA,14.45,15.45,14.1,15.1,84048.0
2009-04-06 09:15:00,NSE:OLECTRA,15.5,16.5,14.2,16.1,40534.0
2009-04-13 09:15:00,NSE:OLECTRA,16.25,16.799999,15.1,15.3,108298.0
2009-04-20 09:15:00,NSE:OLECTRA,15.5,16.15,15.25,16.0,71472.0
2009-04-27 09:15:00,NSE:OLECTRA,16.1,16.950001,15.15,15.3,55373.0
2009-05-04 09:15:00,NSE:OLECTRA,15.1,15.7,14.9,15.4,54931.0
2009-05-11 09:15:00,NSE:OLECTRA,15.55,16.9,15.05,15.65,51507.0
2009-05-18 09:15:00,NSE:OLECTRA,16.5,22.0,16.0,20.15,323049.0
2009-05-25 09:15:00,NSE:OLECTRA,21.299999,23.799999,19.549999,20.200001,348413.0
2009-06-01 09:15:00,NSE:OLECTRA,20.75,23.200001,19.5,23.200001,377038.0
2009-06-08 09:15:00,NSE:OLECTRA,25.299999,29.6,24.0,24.200001,372519.0
2009-06-15 09:15:00,NSE:OLECTRA,23.0,25.0,20.75,20.75,185724.0
2009-06-22 09:15:00,NSE:OLECTRA,20.200001,22.049999,19.85,21.5,103701.0
2009-06-29 09:15:00,NSE:OLECTRA,21.9,22.200001,20.049999,21.1,73595.0
2009-07-06 09:15:00,NSE:OLECTRA,20.700001,21.5,17.75,18.549999,70739.0
2009-07-13 09:15:00,NSE:OLECTRA,18.85,19.5,17.1,18.9,117619.0
2009-07-20 09:15:00,NSE:OLECTRA,19.5,19.5,17.9,18.85,272548.0
2009-07-27 09:15:00,NSE:OLECTRA,19.200001,21.450001,19.049999,20.049999,270969.0
2009-08-03 09:15:00,NSE:OLECTRA,20.0,21.5,19.299999,19.700001,170958.0
2009-08-10 09:15:00,NSE:OLECTRA,20.049999,20.5,18.1,19.85,105555.0
2009-08-17 09:15:00,NSE:OLECTRA,19.299999,21.299999,18.6,20.950001,211900.0
2009-08-24 09:15:00,NSE:OLECTRA,21.450001,24.450001,20.700001,22.450001,427784.0
2009-08-31 09:15:00,NSE:OLECTRA,22.65,23.700001,21.65,22.1,147037.0
2009-09-07 09:15:00,NSE:OLECTRA,17.75,24.35,17.75,21.9,221631.0
2009-09-14 09:15:00,NSE:OLECTRA,21.15,28.9,21.15,25.65,897784.0
2009-09-22 09:15:00,NSE:OLECTRA,25.25,26.85,24.6,25.200001,223311.0
2009-09-29 09:15:00,NSE:OLECTRA,25.65,26.0,24.049999,25.25,94175.0
2009-10-05 09:15:00,NSE:OLECTRA,25.0,26.0,24.6,25.15,116755.0
2009-10-12 09:15:00,NSE:OLECTRA,24.65,31.700001,24.65,27.049999,333272.0
2009-10-20 09:15:00,NSE:OLECTRA,27.1,27.4,26.0,26.25,54401.0
2009-10-26 09:15:00,NSE:OLECTRA,26.9,28.450001,22.700001,23.799999,137325.0
2009-11-03 09:15:00,NSE:OLECTRA,23.049999,26.700001,23.0,24.1,105931.0
2009-11-09 09:15:00,NSE:OLECTRA,23.75,26.15,23.75,25.299999,64600.0
2009-11-16 09:15:00,NSE:OLECTRA,26.0,27.1,23.85,24.6,136905.0
2009-11-23 09:15:00,NSE:OLECTRA,23.65,25.0,23.15,23.85,125509.0
2009-11-30 09:15:00,NSE:OLECTRA,24.299999,24.9,23.75,24.4,43000.0
2009-12-07 09:15:00,NSE:OLECTRA,25.0,28.4,24.049999,26.25,795377.0
2009-12-14 09:15:00,NSE:OLECTRA,26.0,29.0,24.700001,25.6,444914.0
2009-12-21 09:15:00,NSE:OLECTRA,25.450001,26.9,25.0,26.200001,147236.0
2009-12-29 09:15:00,NSE:OLECTRA,26.549999,26.9,25.5,26.299999,156532.0
2010-01-04 09:15:00,NSE:OLECTRA,26.9,41.299999,26.15,37.900002,6485543.0
2010-01-11 09:15:00,NSE:OLECTRA,39.0,39.849998,31.1,32.349998,1542861.0
2010-01-18 09:15:00,NSE:OLECTRA,32.5,33.450001,27.35,28.299999,547237.0
2010-01-25 09:15:00,NSE:OLECTRA,28.5,30.950001,25.299999,26.549999,548857.0
2010-02-01 09:15:00,NSE:OLECTRA,27.450001,29.0,25.799999,26.15,488850.0
2010-02-08 09:15:00,NSE:OLECTRA,26.35,27.450001,26.049999,26.200001,150738.0
2010-02-15 09:15:00,NSE:OLECTRA,26.700001,28.200001,24.5,25.65,2037525.0
2010-02-22 09:15:00,NSE:OLECTRA,26.299999,26.4,25.0,25.75,244492.0
2010-03-02 09:15:00,NSE:OLECTRA,25.75,30.35,25.549999,27.799999,1346255.0
2010-03-08 09:15:00,NSE:OLECTRA,28.85,32.650002,26.25,29.65,1819517.0
2010-03-15 09:15:00,NSE:OLECTRA,29.4,30.0,26.5,27.0,678706.0
2010-03-22 09:15:00,NSE:OLECTRA,26.5,27.75,26.200001,26.4,225655.0
2010-03-29 09:15:00,NSE:OLECTRA,26.5,27.799999,26.0,27.200001,269481.0
2010-04-05 09:15:00,NSE:OLECTRA,27.450001,29.4,27.049999,27.35,503491.0
2010-04-12 09:15:00,NSE:OLECTRA,27.35,28.4,27.049999,27.15,208961.0
2010-04-19 09:15:00,NSE:OLECTRA,27.200001,35.450001,27.15,30.049999,9901385.0
2010-04-26 09:15:00,NSE:OLECTRA,30.85,30.85,27.65,29.25,1052625.0
2010-05-03 09:15:00,NSE:OLECTRA,29.0,30.0,27.549999,27.75,555805.0
2010-05-10 09:15:00,NSE:OLECTRA,28.0,28.75,27.700001,28.0,355191.0
2010-05-17 09:15:00,NSE:OLECTRA,27.200001,28.200001,26.65,27.049999,310479.0
2010-05-24 09:15:00,NSE:OLECTRA,27.4,27.700001,26.549999,27.049999,202257.0
2010-05-31 09:15:00,NSE:OLECTRA,26.700001,27.4,26.549999,27.0,107624.0
2010-06-07 09:15:00,NSE:OLECTRA,26.6,27.1,25.6,25.700001,223624.0
2010-06-14 09:15:00,NSE:OLECTRA,26.0,26.5,25.65,26.049999,467947.0
2010-06-21 09:15:00,NSE:OLECTRA,26.6,27.65,25.65,26.6,304059.0
2010-06-28 09:15:00,NSE:OLECTRA,26.299999,27.6,26.049999,26.9,200421.0
2010-07-05 09:15:00,NSE:OLECTRA,26.4,26.9,25.799999,26.049999,339111.0
2010-07-12 09:15:00,NSE:OLECTRA,26.200001,26.950001,25.4,26.25,352557.0
2010-07-19 09:15:00,NSE:OLECTRA,26.0,26.5,25.049999,25.5,175988.0
2010-07-26 09:15:00,NSE:OLECTRA,26.0,26.700001,25.549999,26.0,341572.0
2010-08-02 09:15:00,NSE:OLECTRA,25.75,26.65,25.75,26.0,293571.0
2010-08-09 09:15:00,NSE:OLECTRA,25.799999,26.4,25.65,26.0,203079.0
2010-08-16 09:15:00,NSE:OLECTRA,26.25,26.25,25.35,25.4,154307.0
2010-08-23 09:15:00,NSE:OLECTRA,25.35,25.5,24.0,24.1,449391.0
2010-08-30 09:15:00,NSE:OLECTRA,24.1,25.25,24.0,24.299999,175399.0
2010-09-06 09:15:00,NSE:OLECTRA,24.65,26.200001,24.65,25.0,254902.0
2010-09-13 09:15:00,NSE:OLECTRA,25.0,26.0,24.0,24.5,202711.0
2010-09-20 09:15:00,NSE:OLECTRA,24.15,24.85,23.35,23.549999,81156.0
2010-09-27 09:15:00,NSE:OLECTRA,23.950001,24.1,22.1,23.049999,200556.0
2010-10-04 09:15:00,NSE:OLECTRA,23.0,24.450001,22.799999,23.549999,167732.0
2010-10-11 09:15:00,NSE:OLECTRA,23.25,23.9,22.9,23.0,90459.0
2010-10-18 09:15:00,NSE:OLECTRA,23.0,23.1,22.0,22.1,91734.0
2010-10-25 09:15:00,NSE:OLECTRA,22.0,22.75,21.35,21.5,75174.0
2010-11-01 09:15:00,NSE:OLECTRA,21.950001,22.0,20.700001,21.549999,153585.0
2010-11-08 09:15:00,NSE:OLECTRA,21.200001,22.700001,21.15,21.299999,90073.0
2010-11-15 09:15:00,NSE:OLECTRA,21.1,21.700001,20.049999,20.25,77412.0
2010-11-22 09:15:00,NSE:OLECTRA,20.25,21.6,16.950001,18.6,175358.0
2010-11-29 09:15:00,NSE:OLECTRA,17.549999,20.6,17.549999,19.35,84576.0
2010-12-06 09:15:00,NSE:OLECTRA,19.75,19.950001,18.25,19.049999,94341.0
2010-12-13 09:15:00,NSE:OLECTRA,19.0,20.700001,18.799999,19.1,26298.0
2010-12-20 09:15:00,NSE:OLECTRA,19.15,20.65,19.15,19.700001,34268.0
2010-12-27 09:15:00,NSE:OLECTRA,19.299999,19.9,18.75,19.35,30227.0
2011-01-03 09:15:00,NSE:OLECTRA,19.450001,20.450001,19.4,20.1,149668.0
2011-01-10 09:15:00,NSE:OLECTRA,19.549999,20.25,18.35,19.0,585930.0
2011-01-17 09:15:00,NSE:OLECTRA,18.65,19.200001,18.1,19.049999,128881.0
